65296244,37.7573704,-122.4134534;1677788926,37.7589669,-122.4136099;177.73441356125468;0.0,0.0,0.0,0.0,0.0,0.0,2223.696750008605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.42590131142977,5403.910285823672,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;2.0,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324;25
293635847,37.7684634,-122.3948638;302034790,37.7693122,-122.3956819;118.62193720878724;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;17
267455444,37.7748218,-122.4242105;2763295990,37.7748399,-122.4240794;11.72336810303991;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,1.0;1
65319041,37.793977,-122.429804;65319039,37.793098,-122.429625;98.82814505802912;0.0,0.0,0.0,0.0,0.0,2985.7317567736895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,2.0,2.0,4.9E-324,4.9E-324,2.0,1.0,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;14
423746982,37.7612257,-122.42839;65318046,37.7612812,-122.4283911;6.160816515627227;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324;0
258760428,37.7846523,-122.4311501;258760425,37.7847403,-122.431169;9.908207649612045;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;1
65303711,37.7763152,-122.4073052;65303706,37.7767525,-122.407854;68.50835972602263;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.3096514878525,4521.882417215835,0.0,0.0,2164.2506657520134,2450.732351724044,6312.987747544719,0.0,0.0,0.0,0.0,0.0,0.0,2362.9579574189524,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0;4.0,2.0,2.0,1.0,2.0,3.0,14.0,6.0,16.0,9.0,7.0,10.0,2.0,4.0,5.0,3.0,10.0,6.0,2.0,3.0,2.0,3.0,4.9E-324,3.0;9
65312117,37.7617464,-122.438374;260494517,37.7616785,-122.4383686;7.551361185798754;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324;1
65317576,37.7708952,-122.4150033;65289131,37.7706075,-122.4143409;66.52572310132697;1181.2932450146313,3676.105915231403,5141.362191428011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3428.763696315556,6475.438957751247,6490.523412939945,0.0,1397.8970952037616,0.0,0.0,0.0,0.0;2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0;2.0,5.0,2.0,2.0,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,2.0,2.0,2.0,1.0,1.0,4.9E-324,1.0,2.0,1.0,1.0,1.0,2.0;9
2804055005,37.7734714,-122.3927565;2249879671,37.7728134,-122.3935832;103.14368649514864;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;14
1723738833,37.7867495,-122.4046059;1580501214,37.7868355,-122.4048551;23.936646168348922;7657.139434647401,0.0,3809.633667323006,4700.489805665008,0.0,0.0,0.0,0.0,2555.5235767798445,0.0,2621.5099035910675,1351.8072586421476,1487.3413564974808,2278.7751523410516,602.0033826423346,1349.1074166279263,10379.531373560898,0.0,0.0,9567.685805965863,5129.2292388137785,1301.2797739151438,0.0,1591.6742480679222;1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0;3.0,1.0,4.9E-324,3.0,1.0,11.0,9.0,9.0,9.0,6.0,2.0,5.0,8.0,3.0,5.0,8.0,3.0,2.0,1.0,2.0,1.0,4.9E-324,1.0,3.0;3
65305403,37.7625798,-122.3965374;65290918,37.7638479,-122.3966592;141.15753928686152;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630.6923317397427,0.0,3353.0526366280933,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.0,1.0,4.9E-324,1.0,4.9E-324,1.0;20
65290294,37.7630381,-122.4102625;65290960,37.7629823,-122.4112193;84.5350013584829;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3580.509937218113,0.0,0.0,0.0,0.0,0.0,2696.4319976654347,3246.711437319493;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,1.0,1.0,1.0,4.9E-324,1.0,4.9E-324,4.9E-324;12
65329079,37.7759514,-122.4227991;65306289,37.7755046,-122.4227059;50.266472458076166;0.0,1078.8105218357143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.1738323904224,0.0,0.0;0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0;2.0,3.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,4.0,4.0,1.0,2.0,1.0,1.0,4.9E-324,4.0,4.0,6.0;7
65313440,37.764898,-122.400633;65317344,37.7648258,-122.401599;85.4927572825207;2261.7503612494775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.109862317309,0.0,0.0,0.0,0.0,1604.293169853138,865.8671060404431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.273037254956,0.0;1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0;4.9E-324,4.0,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,2.0,3.0,4.9E-324,2.0,4.0,4.9E-324,1.0,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,5.0,4.9E-324,2.0;12
601217544,37.775049,-122.425979;65284974,37.775525,-122.42607;53.437118258864366;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.1563145427865,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0;3.0,3.0,4.9E-324,4.9E-324,2.0,1.0,3.0,4.0,1.0,1.0,4.9E-324,1.0,2.0,1.0,4.9E-324,1.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,5.0;7
258761033,37.7842112,-122.4345849;258761034,37.7843006,-122.4346019;10.035085090774324;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324;1
65360287,37.8019957,-122.4196307;2089587799,37.8019231,-122.4196154;8.169952975510752;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.1264473558,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,2.0,4.9E-324,4.9E-324,4.9E-324;1
258761269,37.7845197,-122.4329554;65314192,37.785149,-122.4330826;70.74054842480963;1273.1206350847754,1793.0341717752701,2119.428191883307,0.0,1776.13716820932,0.0,0.0,0.0,3565.5650361895464,3639.530153630384,1768.2775353230115,0.0,0.0,596.3708769694583,0.0,0.0,4680.45181562773,247.63662446422435,4251.592518958451,0.0,2948.276464765311,2069.4946174188544,2551.0011973335313,2245.335598033145;1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0;13.0,6.0,7.0,5.0,4.0,3.0,9.0,10.0,2.0,6.0,5.0,3.0,14.0,3.0,7.0,4.0,6.0,5.0,17.0,19.0,18.0,12.0,15.0,10.0;10
65360281,37.7954751,-122.4183093;65352705,37.795709,-122.4183543;26.261969468009653;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.1792866856389,0.0,0.0,0.0,0.0,2834.915109925846,984.4079978349894,0.0,0.0,0.0,0.0,2374.318908616403,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0;1.0,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,1.0,4.9E-324,1.0,1.0,2.0;3
65294615,37.758389,-122.4019697;65320191,37.7581188,-122.40096;93.89307927548799;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;13
65301572,37.789663,-122.442476;65336921,37.789872,-122.440806;148.9158498111541;0.0,0.0,0.0,0.0,0.0,3632.3985446915967,0.0,0.0,0.0,3378.962655008096,0.0,0.0,0.0,0.0,0.0,5357.257978947064,4000.4968572954763,3500.2109420164343,687.0637757202453,0.0,0.0,0.0,1709.7750101394868,1893.794369894287;0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0;4.9E-324,1.0,4.9E-324,2.0,4.9E-324,4.9E-324,1.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,2.0,1.0,4.9E-324,1.0,2.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324;21
65301218,37.762029,-122.4429086;65317431,37.7621959,-122.4401689;242.1195332989335;0.0,0.0,0.0,0.0,2812.5870385091134,9110.889124557856,0.0,5002.436709685392,0.0,2949.136655318884,3684.7253933953853,0.0,0.0,0.0,986.1392047311926,4238.829372328835,2353.8411282176908,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;5.0,4.0,6.0,4.0,3.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,3.0,2.0,2.0,4.9E-324,4.9E-324,3.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0,6.0;34
65292750,37.792889,-122.431263;65292756,37.793767,-122.431449;98.81892058462563;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431.477267028161,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,1.0,4.9E-324,4.9E-324,1.0,1.0,1.0,4.9E-324,1.0,4.9E-324,1.0,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,3.0,2.0,4.9E-324,1.0,4.9E-324,3.0,2.0,1.0;14
65307040,37.7605317,-122.4409304;65324871,37.7604919,-122.4415861;57.947154732149265;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;8
65352464,37.78795,-122.433647;65348285,37.787741,-122.435293;146.8317498091773;8622.459423337621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0005830051696,28.596602705706253,0.0,0.0,0.0,0.0,0.0,0.0,3313.245977492161,1160.4391288632842,4117.670752538811,8594.08421269987,1485.891472606414,620.9781224721308,3016.344291404333,532.7767835136008;1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0;4.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,5.0,4.0,3.0,2.0,2.0,3.0,7.0,7.0,3.0,4.0,6.0,6.0;21
65314169,37.787202,-122.4169902;65314166,37.7872465,-122.4166393;31.30138818639235;89.92531056122004,0.0,0.0,872.0619905564743,0.0,443.86322092970397,2598.5452500084607,0.0,3579.509906241768,3146.478193011678,5982.917835607358,1697.9468081112273,7258.526549011587,6088.914142021137,1734.2310005587397,7571.365941970778,1331.5020431332987,1460.6733518149508,410.3489850089967,7536.084213604299,778.8661869784689,1965.6572274754694,3663.0923288787244,1306.0860356175024;0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0;21.0,18.0,14.0,5.0,1.0,4.0,3.0,8.0,6.0,8.0,7.0,18.0,14.0,20.0,28.0,12.0,10.0,4.0,15.0,30.0,31.0,11.0,23.0,22.0;4
65324593,37.7954677,-122.3968345;1454042354,37.7950003,-122.3967275;52.726990776106796;0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.8179173039018,0.0,5640.0892335331655,4036.5887599539906,4190.882117248183,2589.3021600279308,4315.568214131235,2541.2560942366417,2639.008884664732,3050.1154210908007,3324.8941712534333,7792.397510192027,3779.897945500575,5927.222475854893,3960.397918692998,4129.8551349345225,4534.643627174692;0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,4.0,5.0,2.0,1.0,5.0,14.0,3.0,6.0,2.0,3.0,4.0,0.0;4.0,4.0,1.0,2.0,2.0,4.0,9.0,4.0,10.0,12.0,8.0,17.0,9.0,16.0,11.0,9.0,17.0,26.0,17.0,22.0,11.0,5.0,11.0,7.0;7
342552112,37.7942814,-122.4408423;65333920,37.793542,-122.4406883;83.18126970973215;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;11
65309806,37.7686736,-122.4134546;65317769,37.7695115,-122.4133848;93.20340670878021;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;13
65314160,37.7877665,-122.4125426;65299782,37.787793,-122.4123333;18.669336673990195;0.0,1403.7404962265894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.10282816132167,0.0,673.67366636412,0.0,0.0,0.0,893.4228407585497,1439.915926388157,0.0,1739.626740891936,73.34394940692579,4063.749522088366,0.0;0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0;5.0,6.0,4.9E-324,2.0,1.0,4.9E-324,2.0,4.9E-324,2.0,4.0,3.0,4.0,5.0,3.0,7.0,4.0,4.9E-324,4.0,6.0,10.0,11.0,5.0,13.0,9.0;2
65369279,37.7852127,-122.4213702;65317959,37.7847467,-122.4212753;52.39366210909487;1515.3576063397174,1560.6416116021041,0.0,0.0,0.0,0.0,0.0,0.0,1100.148515521089,463.2423026947953,0.0,2692.170186910186,1989.9049318578575,3060.3092553014903,3388.7602129607144,0.0,0.0,2527.9110032777994,4518.598517471924,0.0,969.8361540704934,1694.244906870857,0.0,2357.8643104947732;0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0;12.0,6.0,9.0,6.0,5.0,2.0,1.0,4.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,6.0,6.0,5.0,5.0,6.0,10.0,6.0,3.0,6.0;7
65336534,37.7627117,-122.4194651;65319892,37.762666,-122.420214;66.18378985918434;0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.9612208992947,2395.1046166155575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,2.0,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,1.0;9
65333970,37.7988901,-122.3987048;2071244895,37.799829,-122.398883;105.38619286978305;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3122.8017800239627,0.0,0.0,0.0,0.0,0.0,0.0,1861.7536084055591,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,1.0,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,2.0,1.0,4.9E-324,4.9E-324,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324;15
65318231,37.7996667,-122.4077231;65345255,37.7996078,-122.4081902;41.65412918338049;389.09451608329374,0.0,0.0,0.0,7441.850738511887,0.0,0.0,0.0,0.0,3462.2107985270063,0.0,0.0,0.0,0.0,0.0,0.0,2998.5648415479764,0.0,0.0,957.2790201027318,2562.275541881855,213.11492734504654,1256.2661656699418,1732.1878791002719;1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0;2.0,10.0,6.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.0,3.0,2.0,3.0,5.0;5
